product_id,category,subcategory,product_name,unit_price,manufacturer,stock_quantity,launch_date,product_rating
PROD000001,Home Appliances,Action Figures,Marvel Iron Man,390,Ramirez-Vasquez,921,25-07-2024,4.1
PROD000002,Clothing,Men,Levi's Jeans,40,Clark Group,803,21-05-2021,1.5
PROD000003,Toys,Women,H&M Dress,960,Nelson-Nelson,255,13-07-2023,3.1
PROD000004,Electronics,Laundry,Samsung Dryer,960,"Gamble, Washington and Horton",936,10-06-2024,4.8
PROD000005,Toys,Board Games,Scrabble,874,"Henderson, Young and Sullivan",420,01-06-2024,2.4
PROD000006,Electronics,Kitchen,Instant Pot,822,Mcdonald Group,227,01-05-2021,2.2
PROD000007,Home Appliances,Men,Under Armour Jacket,327,"Morris, Hill and Holland",436,02-01-2021,3.4
PROD000008,Clothing,Smartphones,Google Pixel 7,65,"Stevens, Guerrero and Moore",24,18-09-2023,1.9
PROD000009,Home Appliances,Laundry,Samsung Dryer,213,"Delgado, Pratt and Dillon",777,21-05-2023,3.2
PROD000010,Toys,Fiction,The Catcher in the Rye,76,Jackson PLC,835,24-04-2024,1.6
PROD000011,Books,Dolls,Disney Princess Doll,573,"Phillips, Velez and Cunningham",698,11-10-2021,3.3
PROD000012,Books,Non-Fiction,The Immortal Life of Henrietta Lacks,476,Williams-Delacruz,344,02-04-2022,3.4
PROD000013,Home Appliances,Laptops,HP Spectre x360,352,"Nguyen, Wright and Gonzalez",736,26-10-2022,2.7
PROD000014,Toys,Kitchen,OXO Knife Set,766,"Jimenez, Green and Robinson",546,14-08-2023,2.5
PROD000015,Books,Headphones,Bose QC35 II,885,Jimenez Inc,501,22-11-2023,2
PROD000016,Toys,Board Games,Scrabble,35,Chapman-Graham,845,09-02-2021,2.3
PROD000017,Toys,Fiction,The Catcher in the Rye,664,"Ortiz, Potter and Harris",301,18-12-2021,3
PROD000018,Electronics,Laptops,Lenovo ThinkPad X1,532,Barker PLC,126,06-11-2022,2
PROD000019,Home Appliances,Kitchen,Cuisinart Blender,763,"Ross, Gray and Stewart",601,01-01-2021,4.1
PROD000020,Home Appliances,Cleaning,Dyson Vacuum,169,"Alexander, Ross and Arellano",696,19-11-2023,3.8
PROD000021,Clothing,Non-Fiction,Educated,835,Ochoa-Turner,753,03-03-2023,2.1
PROD000022,Books,Headphones,Bose QC35 II,653,Hester-Coleman,836,20-04-2020,1.4
PROD000023,Books,Laundry,Samsung Dryer,813,Gallagher PLC,478,26-12-2021,1
PROD000024,Books,Dolls,Disney Princess Doll,821,"Harper, Johnson and Brennan",957,17-01-2024,3.4
PROD000025,Home Appliances,Women,Zara Top,901,"Russell, Cruz and Hill",561,30-07-2023,1.8
PROD000026,Home Appliances,Laundry,Samsung Dryer,845,"Martinez, Campos and Petersen",692,19-05-2022,1.1
PROD000027,Books,Education,Introduction to Programming,232,Smith-Hood,638,05-08-2024,2.4
PROD000028,Electronics,Laptops,HP Spectre x360,410,"Smith, Collier and Diaz",705,13-06-2024,4.8
PROD000029,Clothing,Headphones,Sony WH-1000XM4,300,Stephens LLC,602,07-09-2022,3.8
PROD000030,Clothing,Women,H&M Dress,972,"Baxter, Cross and Smith",396,23-11-2020,4.4
PROD000031,Electronics,Smartphones,iPhone 14,671,Herrera-Fitzgerald,592,25-12-2020,1.6
PROD000032,Clothing,Kitchen,KitchenAid Mixer,690,Alexander-Pope,661,16-03-2022,1.3
PROD000033,Toys,Education,Biology Basics,558,Miller and Sons,202,26-02-2021,1
PROD000034,Books,Dolls,American Girl Doll,361,Castillo LLC,692,04-05-2024,4.8
PROD000035,Electronics,Fiction,Pride and Prejudice,693,"Anderson, West and Reese",110,06-07-2023,2.2
PROD000036,Electronics,Fiction,To Kill a Mockingbird,649,"Roman, Reed and Ferguson",79,19-12-2020,2.8
PROD000037,Toys,Board Games,Monopoly,356,Jackson-Wells,183,10-01-2022,2.6
PROD000038,Books,Kitchen,Instant Pot,94,"Robertson, Clark and Burton",453,24-04-2021,3.9
PROD000039,Books,Kids,Old Navy Pants,112,"Wolfe, Nguyen and Wallace",710,17-06-2022,2.2
PROD000040,Clothing,Action Figures,Marvel Iron Man,565,"Gregory, Brown and Hutchinson",442,11-12-2021,3.1
PROD000041,Toys,Kids,Old Navy Pants,134,Ramirez PLC,224,15-08-2020,5
PROD000042,Electronics,Women,H&M Dress,440,Nelson-Butler,546,23-11-2020,2.8
PROD000043,Electronics,Dolls,Disney Princess Doll,973,Morgan-Williams,610,01-04-2023,3.2
PROD000044,Toys,Dolls,Barbie Doll,132,Quinn-Brooks,652,23-09-2020,3
PROD000045,Books,Cameras,Nikon Z7 II,387,Simmons and Sons,717,29-01-2021,4.2
PROD000046,Clothing,Laptops,Dell XPS 13,79,Johnson-Burns,328,18-04-2022,2.1
PROD000047,Home Appliances,Board Games,Catan,301,"Beltran, Bishop and Campos",295,03-07-2022,1.7
PROD000048,Electronics,Cameras,Canon EOS R5,256,"Marks, Conway and Joseph",234,08-03-2024,4
PROD000049,Toys,Kitchen,KitchenAid Mixer,657,"Kennedy, Bradshaw and Lopez",358,30-05-2022,2.7
PROD000050,Books,Dolls,American Girl Doll,960,"Douglas, Holloway and Thompson",397,06-08-2023,4.7
PROD000051,Clothing,Board Games,Chess Set,64,"Rivera, Huynh and Reyes",855,26-08-2024,3.6
PROD000052,Clothing,Action Figures,Marvel Iron Man,819,Thompson Ltd,350,07-09-2020,3.3
PROD000053,Home Appliances,Dolls,Barbie Doll,760,Blair-Boyer,848,01-11-2020,1.3
PROD000054,Books,Women,Chanel Handbag,216,"Bell, Dennis and Bryant",670,11-09-2021,3.9
PROD000055,Books,Education,Physics for Engineers,743,Dennis-Smith,513,21-01-2022,3.7
PROD000056,Electronics,Women,H&M Dress,518,Jackson Inc,80,27-10-2020,3.6
PROD000057,Electronics,Smartphones,Google Pixel 7,602,Howard Group,138,01-07-2022,2.1
PROD000058,Electronics,Kids,Carter's Jacket,766,Lin-Woods,453,15-04-2022,4.8
PROD000059,Home Appliances,Laundry,Whirlpool Iron,810,"Holland, Contreras and Cameron",299,16-01-2021,2.3
PROD000060,Home Appliances,Board Games,Chess Set,468,Fletcher-Gomez,608,09-04-2020,1.6
PROD000061,Electronics,Laptops,Lenovo ThinkPad X1,698,Stephens PLC,396,06-06-2023,4.9
PROD000062,Books,Laundry,Bosch Laundry Basket,214,Gonzalez-Lewis,27,17-07-2021,4
PROD000063,Toys,Women,Uniqlo Skirt,704,"Copeland, Jones and Ortega",564,20-04-2023,2.7
PROD000064,Toys,Action Figures,Transformers Optimus Prime,214,Contreras-Bailey,85,04-10-2020,4.7
PROD000065,Home Appliances,Non-Fiction,The Immortal Life of Henrietta Lacks,594,Graham-Valdez,855,31-12-2021,1.4
PROD000066,Electronics,Headphones,Beats Studio3,601,Kennedy-Castillo,562,02-08-2022,1.4
PROD000067,Books,Kids,Gap Kids Sweater,754,Bennett-Smith,997,15-01-2020,3.7
PROD000068,Toys,Fiction,The Great Gatsby,329,"Pineda, Bates and Bell",883,10-06-2024,1.7
PROD000069,Toys,Men,Puma Shorts,814,"Garcia, Smith and Lewis",374,20-03-2022,4.7
PROD000070,Clothing,Kids,Old Navy Pants,880,"English, Blackwell and Sanchez",289,26-06-2021,4.4
PROD000071,Toys,Dolls,LOL Surprise Doll,610,Cox-Nelson,289,27-01-2023,2.2
PROD000072,Electronics,Women,Gucci Scarf,567,"James, Lester and Escobar",780,08-03-2023,4.6
PROD000073,Books,Women,Zara Top,408,Andrews-Young,452,02-05-2022,1.2
PROD000074,Books,Non-Fiction,Educated,726,"Allen, Young and Mccormick",963,10-02-2024,3.2
PROD000075,Home Appliances,Kitchen,KitchenAid Mixer,454,"Huff, Gallagher and Wilcox",338,07-08-2024,4.7
PROD000076,Clothing,Headphones,Beats Studio3,748,Frederick Inc,545,05-10-2023,4.4
PROD000077,Home Appliances,Laundry,Bosch Laundry Basket,819,Johnson and Sons,517,15-09-2020,2.4
PROD000078,Toys,Education,Introduction to Programming,680,Torres-Bryant,459,27-08-2023,1.7
PROD000079,Home Appliances,Education,Physics for Engineers,515,"Martin, Garrett and Byrd",384,21-01-2023,1.8
PROD000080,Home Appliances,Fiction,To Kill a Mockingbird,804,Thomas-Garcia,305,24-02-2021,3.1
PROD000081,Toys,Kids,Nike Sneakers,220,Perez-Ellis,485,09-01-2021,3.4
PROD000082,Books,Men,Puma Shorts,685,"Ashley, Jones and Castillo",848,28-04-2024,1.1
PROD000083,Home Appliances,Men,Nike T-Shirt,553,Owen and Sons,402,02-07-2020,2.7
PROD000084,Electronics,Fiction,Pride and Prejudice,316,Morales-Smith,118,17-10-2023,4.3
PROD000085,Toys,Men,Puma Shorts,513,Robertson and Sons,368,06-07-2023,2.8
PROD000086,Home Appliances,Cameras,Nikon Z7 II,846,"Zamora, Collins and Jones",965,12-10-2021,1.7
PROD000087,Books,Women,Gucci Scarf,746,Fritz Ltd,944,20-12-2020,4.8
PROD000088,Toys,Kitchen,KitchenAid Mixer,350,"Gaines, Poole and Boyd",298,10-01-2020,2.1
PROD000089,Home Appliances,Board Games,Ticket to Ride,653,Carey Ltd,427,18-05-2023,4.2
PROD000090,Toys,Dolls,American Girl Doll,797,Williams PLC,327,16-12-2020,1.8
PROD000091,Home Appliances,Headphones,Beats Studio3,874,Banks PLC,350,21-11-2023,2.7
PROD000092,Clothing,Kids,Gap Kids Sweater,280,Tran LLC,326,11-10-2023,3
PROD000093,Clothing,Cleaning,Shark Steam Cleaner,74,Bartlett-Nichols,358,15-09-2023,3
PROD000094,Electronics,Cameras,Fujifilm X-T4,301,Barnett-Allen,36,11-04-2021,3.1
PROD000095,Books,Laptops,Lenovo ThinkPad X1,791,"Craig, Brandt and Nelson",647,11-07-2022,1.9
PROD000096,Electronics,Men,Adidas Hoodie,894,Cook-Perez,410,09-04-2021,3.1
PROD000097,Books,Non-Fiction,Sapiens,814,"Gonzalez, Hawkins and Henderson",325,04-05-2023,2.9
PROD000098,Clothing,Cameras,Fujifilm X-T4,761,Hernandez-Nguyen,691,02-02-2022,1.8
PROD000099,Electronics,Kids,Gap Kids Sweater,657,Casey-Hill,568,11-09-2021,5
PROD000100,Toys,Education,Biology Basics,461,"Norris, Cain and Richardson",377,15-11-2023,4.5
PROD000101,Clothing,Board Games,Monopoly,278,Alvarado and Sons,352,07-12-2024,4.6
PROD000102,Electronics,Action Figures,Marvel Iron Man,581,Hanna-Mann,702,17-03-2021,3.7
PROD000103,Clothing,Laptops,Asus ZenBook 14,755,Johnson Ltd,374,01-11-2020,1.6
PROD000104,Home Appliances,Men,Puma Shorts,912,"Ritter, Clark and Duran",926,15-03-2021,3.3
PROD000105,Clothing,Women,Uniqlo Skirt,813,Evans Inc,913,08-08-2024,4.3
PROD000106,Electronics,Non-Fiction,Sapiens,165,Medina-Cook,82,15-07-2023,1.2
PROD000107,Toys,Women,Gucci Scarf,410,"Smith, Sanchez and Hendrix",131,29-11-2022,3
PROD000108,Toys,Women,Chanel Handbag,392,Brooks Group,874,12-01-2022,2.6
PROD000109,Home Appliances,Cameras,Panasonic Lumix GH5,64,Jones-Vazquez,195,12-02-2020,1.8
PROD000110,Clothing,Kitchen,Instant Pot,416,Barnes-Martin,845,09-03-2020,2.5
PROD000111,Toys,Women,Uniqlo Skirt,281,Gallegos Inc,328,04-09-2022,4.9
PROD000112,Books,Women,H&M Dress,950,Stevenson and Sons,964,14-08-2020,3.9
PROD000113,Toys,Non-Fiction,Sapiens,498,Castillo-Caldwell,603,06-05-2024,2.2
